datetime,temperature_2m,relative_humidity_2m,precipitation,rain,wind_speed_10m,wind_direction_10m,pressure_msl
2024-01-28 17:00:00+00:00,12.372,72.27928,0.0,0.0,7.0911775,23.962492,1025.3
2024-01-28 18:00:00+00:00,12.272,72.50781,0.0,0.0,8.311245,355.03033,1025.1
2024-01-28 19:00:00+00:00,11.972,75.48128,0.0,0.0,10.799999,360.0,1024.5
2024-01-28 20:00:00+00:00,11.572,81.27246,0.0,0.0,8.759178,9.462248,1023.8
2024-01-28 21:00:00+00:00,11.472,83.20686,0.0,0.0,7.5942073,5.4402504,1023.3
2024-01-28 22:00:00+00:00,11.472,83.77086,0.0,0.0,7.92,360.0,1023.3
2024-01-28 23:00:00+00:00,11.522,84.3439,0.0,0.0,7.92,360.0,1023.9
2024-01-29 00:00:00+00:00,11.522,85.20103,0.5,0.5,8.049845,349.69522,1024.2
2024-01-29 01:00:00+00:00,11.872,84.66771,0.0,0.0,8.049845,26.564985,1025.0
2024-01-29 02:00:00+00:00,12.672,81.41816,0.0,0.0,7.928178,2.6025116,1025.7
2024-01-29 03:00:00+00:00,13.122,80.393715,0.0,0.0,8.4042845,9.865748,1025.3
2024-01-29 04:00:00+00:00,14.222,76.87579,0.0,0.0,8.311245,4.969664,1024.3
2024-01-29 05:00:00+00:00,15.072,73.2614,0.0,0.0,7.9932976,352.23492,1023.1
2024-01-29 06:00:00+00:00,15.622,70.95753,0.0,0.0,6.519877,353.6599,1021.6
2024-01-29 07:00:00+00:00,16.922,66.63662,0.0,0.0,4.2136917,340.0168,1020.6
2024-01-29 08:00:00+00:00,17.322,66.27943,0.0,0.0,2.5455842,351.87,1019.5
2024-01-29 09:00:00+00:00,17.372002,66.73124,0.0,0.0,3.6,53.13002,1018.8
2024-01-29 10:00:00+00:00,16.872002,67.96849,0.0,0.0,6.9247384,62.10283,1018.8
2024-01-29 11:00:00+00:00,14.622,79.01207,0.0,0.0,7.289445,57.094753,1019.3
2024-01-29 12:00:00+00:00,14.522,79.52371,0.0,0.0,6.989936,55.491425,1019.9
2024-01-29 13:00:00+00:00,13.572,83.73569,0.0,0.0,5.495161,58.392544,1020.6
2024-01-29 14:00:00+00:00,13.522,84.00853,0.0,0.0,5.0911684,44.999897,1021.3
2024-01-29 15:00:00+00:00,13.422,85.97209,0.0,0.0,4.3498964,65.55606,1021.4
2024-01-29 16:00:00+00:00,13.272,88.852196,0.0,0.0,5.2416787,74.054535,1021.0
2024-01-29 17:00:00+00:00,13.472,89.16244,0.0,0.0,3.219938,26.564985,1020.6
2024-01-29 18:00:00+00:00,13.772,85.15822,0.0,0.0,2.968636,345.9637,1020.3
2024-01-29 19:00:00+00:00,13.572,87.13305,0.0,0.0,2.2768397,341.56494,1019.6
2024-01-29 20:00:00+00:00,13.722,86.00258,0.0,0.0,2.5959969,326.3099,1019.0
2024-01-29 21:00:00+00:00,13.672,86.5683,0.0,0.0,2.5455842,351.87,1018.7
2024-01-29 22:00:00+00:00,13.622,87.42617,0.0,0.0,2.968636,345.9637,1019.0
2024-01-29 23:00:00+00:00,13.772,85.72368,0.0,0.0,3.4152596,341.56494,1019.3
2024-01-30 00:00:00+00:00,13.872,85.16894,0.0,0.0,3.8939953,326.3099,1020.0
2024-01-30 01:00:00+00:00,13.622,84.57943,0.0,0.0,4.3498964,335.55606,1021.5
2024-01-30 02:00:00+00:00,14.422,82.18876,0.0,0.0,3.8773184,338.19852,1021.9
2024-01-30 03:00:00+00:00,15.722,78.1355,0.0,0.0,3.319036,347.4712,1021.9
2024-01-30 04:00:00+00:00,17.072,75.07802,0.0,0.0,0.35999998,360.0,1021.0
2024-01-30 05:00:00+00:00,18.222,73.33567,0.0,0.0,3.6,180.0,1019.6
2024-01-30 06:00:00+00:00,18.972,71.81801,0.0,0.0,6.638072,167.4712,1018.3
2024-01-30 07:00:00+00:00,19.322,71.6496,0.0,0.0,7.42159,165.96373,1017.2
2024-01-30 08:00:00+00:00,19.422,72.60136,0.0,0.0,8.891344,158.62932,1016.3
2024-01-30 09:00:00+00:00,19.722,71.95504,0.1,0.1,9.693296,158.19853,1016.3
2024-01-30 10:00:00+00:00,19.422,74.260506,0.0,0.0,7.42159,140.90616,1016.2
2024-01-30 11:00:00+00:00,18.422,81.36639,0.0,0.0,4.452954,104.03627,1016.6
2024-01-30 12:00:00+00:00,17.572,85.55709,0.0,0.0,5.495161,121.60746,1017.3
2024-01-30 13:00:00+00:00,17.122002,85.78682,0.0,0.0,3.9763298,95.19434,1018.2
2024-01-30 14:00:00+00:00,17.122002,85.510666,0.0,0.0,5.8048253,97.12492,1018.7
2024-01-30 15:00:00+00:00,16.722,87.70643,0.0,0.0,6.519877,96.340096,1018.7
2024-01-30 16:00:00+00:00,15.522,93.46797,0.0,0.0,6.0347,107.35411,1018.1
2024-01-30 17:00:00+00:00,15.922,93.48751,0.0,0.0,5.0142193,111.03758,1018.0
2024-01-30 18:00:00+00:00,16.472,92.321686,0.0,0.0,4.2136917,109.98319,1017.5
2024-01-30 19:00:00+00:00,16.572,93.81908,0.0,0.0,4.452954,104.03627,1016.9
2024-01-30 20:00:00+00:00,16.722,94.126564,0.0,0.0,4.452954,104.03627,1016.4
2024-01-30 21:00:00+00:00,16.822,95.03702,0.0,0.0,4.829907,116.56499,1016.1
2024-01-30 22:00:00+00:00,16.872002,95.95224,0.0,0.0,3.0758414,110.55613,1016.3
2024-01-30 23:00:00+00:00,16.822,96.87216,0.0,0.0,3.2399998,90.0,1016.9
2024-01-31 00:00:00+00:00,16.972,95.65023,0.0,0.0,1.484318,75.96373,1017.6
2024-01-31 01:00:00+00:00,16.372002,95.63047,0.1,0.1,3.396233,327.99466,1019.0
2024-01-31 02:00:00+00:00,17.122002,91.770065,0.0,0.0,5.3517847,312.27362,1019.6
2024-01-31 03:00:00+00:00,17.622002,88.34992,0.0,0.0,7.386582,313.0251,1019.9
2024-01-31 04:00:00+00:00,18.072,86.15806,0.0,0.0,6.8777895,317.1211,1018.8
2024-01-31 05:00:00+00:00,18.922,82.742874,0.0,0.0,4.8433046,318.01288,1017.8
2024-01-31 06:00:00+00:00,19.972,79.01186,0.0,0.0,2.8116899,309.8055,1016.3
2024-01-31 07:00:00+00:00,20.822,76.662094,0.0,0.0,2.16,180.0,1014.9
2024-01-31 08:00:00+00:00,21.072,76.94458,0.0,0.0,6.763786,154.7989,1014.0
2024-01-31 09:00:00+00:00,21.672,76.310356,0.0,0.0,9.19939,149.42085,1013.9
2024-01-31 10:00:00+00:00,21.222,80.44726,0.0,0.0,8.404285,133.26433,1014.1
2024-01-31 11:00:00+00:00,20.222,86.096695,0.0,0.0,4.39436,124.992096,1014.6
2024-01-31 12:00:00+00:00,19.622002,89.63862,0.0,0.0,4.32,90.0,1014.7
2024-01-31 13:00:00+00:00,19.422,90.19001,0.0,0.0,5.1919937,123.690094,1015.6
2024-01-31 14:00:00+00:00,19.322,92.77251,0.0,0.0,6.1094027,135.0001,1016.2
